Query_83963,XP_023339116.1,99.508,610,3,0,1,610,172,781,0.0,1241,99.51
Query_83963,XP_023339125.1,99.508,610,3,0,1,610,137,746,0.0,1240,99.51
Query_83963,XP_023339106.1,83.388,614,89,4,1,610,135,739,0.0,1038,89.90
Query_83963,XP_023335346.1,82.573,614,90,4,1,610,76,676,0.0,1018,88.60
Query_83963,XP_023338955.1,57.911,651,208,9,1,589,80,726,0.0,708,69.28
Query_83963,XP_023338965.1,57.911,651,208,9,1,589,70,716,0.0,707,69.28
Query_83963,XP_023338935.1,75.573,393,96,0,194,586,836,1228,0.0,629,86.77
Query_83963,XP_023338935.1,39.906,213,117,6,8,216,157,362,3.97e-27,130,55.40
Query_83963,XP_023338742.1,50.600,583,236,7,2,580,114,648,2.10e-177,529,65.18
Query_83963,XP_023338749.1,49.635,548,224,7,2,545,114,613,1.39e-161,487,63.87
Query_83963,XP_023339087.1,44.898,539,240,4,4,541,93,575,1.89e-136,423,59.37
Query_83963,XP_023323140.1,44.949,396,194,6,219,594,173,564,3.42e-99,324,62.63
Query_83963,TRY75264.1,43.750,352,196,1,228,577,194,545,9.57e-92,304,63.92
Query_83963,XP_050417682.1,40.863,394,223,4,219,610,122,507,4.92e-90,299,60.41
Query_83963,XP_024086022.1,43.386,378,207,3,223,593,164,541,1.03e-89,299,61.11
Query_83963,XP_014249772.1,43.386,378,207,3,223,593,193,570,1.12e-89,300,61.11
Query_83963,KAG1663790.1,41.398,372,217,1,219,590,168,538,1.57e-89,298,61.56
Query_83963,CAG5128447.1,39.609,409,228,6,219,610,158,564,7.15e-89,297,60.39
Query_83963,GFN98310.1,42.784,388,217,4,221,607,141,524,8.94e-89,296,61.08
Query_83963,XP_025095637.1,42.287,376,209,3,219,590,146,517,4.39e-88,295,61.70
Query_83963,KAF2354193.1,44.904,363,195,4,218,577,654,1014,5.69e-88,305,65.01
Query_83963,XP_019930492.2,42.184,403,210,7,219,603,90,487,1.07e-87,292,59.80
Query_83963,XP_047735583.1,44.505,364,197,4,217,577,487,848,1.19e-87,301,63.74
Query_83963,XP_049850224.1,42.744,379,212,4,227,604,46,420,1.55e-87,289,60.69
Query_83963,XP_046989490.1,42.744,379,212,4,227,604,46,420,1.58e-87,289,60.69
Query_83963,QVD39181.1,42.744,379,212,4,227,604,46,420,1.58e-87,289,60.69
Query_83963,XP_052689170.1,42.537,402,211,8,219,607,90,484,4.02e-87,290,60.20
Query_83963,XP_018012556.2,43.681,364,201,3,217,577,166,528,6.29e-87,291,63.19
Query_83963,PVD38526.1,43.251,363,198,3,219,577,146,504,8.65e-87,293,62.53
Query_83963,KAG1694105.1,41.509,371,216,1,219,589,619,988,1.18e-86,301,61.73
Query_83963,XP_025095652.1,43.251,363,198,3,219,577,146,504,1.28e-86,290,62.53
Query_83963,XP_022314757.1,41.337,404,221,6,215,604,162,563,1.46e-86,291,59.65
Query_83963,XP_049949549.1,44.602,352,192,3,227,577,170,519,1.54e-86,290,63.07
Query_83963,KAG1694104.1,41.509,371,216,1,219,589,626,995,1.63e-86,301,61.73
Query_83963,XP_042856260.1,43.243,370,207,3,217,584,143,511,2.70e-86,289,61.35
Query_83963,XP_049802497.1,42.480,379,213,4,227,604,170,544,3.07e-86,290,60.95
Query_83963,XP_046989489.1,42.744,379,212,4,227,604,170,544,3.24e-86,290,60.69
Query_83963,XP_045108651.1,42.216,379,214,3,219,593,82,459,3.48e-86,287,61.21
Query_83963,XP_049774495.1,43.164,373,206,5,227,596,170,539,3.96e-86,289,61.13
Query_83963,XP_049850222.1,42.744,379,212,4,227,604,170,544,4.31e-86,289,60.69
Query_83963,XP_047501491.1,42.973,370,208,3,217,584,136,504,4.99e-86,288,61.35
Query_83963,KAG1663789.1,40.576,382,216,3,219,590,175,555,5.08e-86,289,60.21
Query_83963,XP_045108649.1,42.216,379,214,3,219,593,131,508,5.08e-86,288,61.21
Query_83963,XP_042203786.1,42.975,363,205,2,219,580,179,540,6.79e-86,289,61.71
Query_83963,KAI5736882.1,42.593,378,202,4,232,594,166,543,1.20e-85,288,59.52
Query_83963,XP_005112307.1,40.955,398,220,4,219,603,156,551,1.26e-85,288,59.55
Query_83963,XP_045108640.1,42.216,379,214,3,219,593,178,555,1.40e-85,288,61.21
Query_83963,XP_048761059.1,45.115,348,189,2,231,577,174,520,1.46e-85,288,62.93
Query_83963,XP_047107189.1,44.318,352,193,3,227,577,170,519,1.75e-85,288,62.50
Query_83963,XP_050415442.1,40.155,386,225,4,220,603,17,398,2.51e-85,283,58.29
Query_83963,KAI5704272.1,42.593,378,202,4,232,594,166,543,2.88e-85,287,59.26
Query_83963,XP_045108645.1,42.216,379,214,3,219,593,177,554,2.93e-85,287,61.21
Query_83963,KAI5704273.1,42.593,378,202,4,232,594,133,510,3.92e-85,286,59.26
Query_83963,XP_013095142.1,44.044,361,198,3,219,577,159,517,4.94e-85,287,63.16
Query_83963,KAI8745152.1,44.044,361,198,3,219,577,135,493,6.05e-85,286,63.16
Query_83963,XP_037797691.1,42.703,370,209,3,217,584,136,504,6.57e-85,285,61.62
Query_83963,XP_052685804.1,41.791,402,221,7,215,607,164,561,8.19e-85,286,59.45
Query_83963,XP_021379547.1,41.250,400,227,3,208,606,156,548,9.29e-85,286,60.50
Query_83963,KAG5713906.1,40.000,395,230,4,219,609,47,438,1.02e-84,285,58.99
Query_83963,CAD7578322.1,42.898,352,199,2,227,577,23,373,1.61e-84,280,62.50
Query_83963,XP_052685803.1,41.791,402,221,7,215,607,189,586,1.65e-84,286,59.45
Query_83963,XP_033756494.1,41.902,389,221,3,208,595,148,532,2.04e-84,285,60.41
Query_83963,XP_052262773.1,41.755,376,212,4,213,584,137,509,2.56e-84,284,61.44
Query_83963,XP_042856261.1,42.895,373,207,4,217,584,126,497,2.93e-84,283,60.86
Query_83963,XP_023715318.1,41.892,370,209,3,226,589,184,553,3.77e-84,284,60.81
Query_83963,XP_042856258.1,42.895,373,207,4,217,584,143,514,4.13e-84,283,60.86
